"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"7/28/2020 2 a.m. PDT",3691,1,14789,795,57,9071,9301,1139
NW,"7/28/2020 3 a.m. PDT",3353,0,14354,811,57,8776,9207,1138
NW,"7/28/2020 4 a.m. PDT",3280,3,14249,812,59,8491,9164,1138
NW,"7/28/2020 5 a.m. PDT",2999,2,14449,822,58,8425,9431,1138
NW,"7/28/2020 6 a.m. PDT",2976,27,15106,840,59,8636,9498,1138
NW,"7/28/2020 7 a.m. PDT",3000,628,15223,871,58,9109,9732,1138
NW,"7/28/2020 8 a.m. PDT",3211,1648,15045,850,55,9526,9346,1139
NW,"7/28/2020 9 a.m. PDT",3713,2319,15136,830,55,9683,9251,1139
NW,"7/28/2020 10 a.m. PDT",4288,2600,15175,822,52,10181,9904,1135
NW,"7/28/2020 11 a.m. PDT",4555,2744,15444,795,52,10875,10849,1133
NW,"7/28/2020 12 p.m. PDT",4472,2761,16587,779,49,11862,11574,1131
NW,"7/28/2020 1 p.m. PDT",4303,2710,17231,765,45,12596,12182,1129
NW,"7/28/2020 2 p.m. PDT",3786,2657,17820,754,46,13012,12380,1125
NW,"7/28/2020 3 p.m. PDT",3598,2627,18177,750,44,13425,12545,1123
NW,"7/28/2020 4 p.m. PDT",3998,2629,18420,746,37,13818,12478,1124
NW,"7/28/2020 5 p.m. PDT",4793,2640,18603,748,39,13850,12195,1125
NW,"7/28/2020 6 p.m. PDT",4806,2187,18602,753,41,14133,12253,1124
NW,"7/28/2020 7 p.m. PDT",4946,1095,18769,749,44,14499,12339,1128
NW,"7/28/2020 8 p.m. PDT",4310,111,18586,727,45,14689,12683,1128
NW,"7/28/2020 9 p.m. PDT",3914,3,18070,765,49,14419,12444,1130
NW,"7/28/2020 10 p.m. PDT",4136,0,17000,746,52,13318,11729,1132
NW,"7/28/2020 11 p.m. PDT",4332,-2,16048,751,56,11693,10774,1134
NW,"7/29/2020 12 a.m. PDT",4771,-1,15027,747,55,9951,10248,1134
NW,"7/29/2020 1 a.m. PDT",4554,0,14124,762,54,9409,9514,1135
NW,"7/29/2020 2 a.m. PDT",4274,-1,13497,774,56,8663,9405,1138
NW,"7/29/2020 3 a.m. PDT",4260,-3,13313,787,57,8366,9074,1141
NW,"7/29/2020 4 a.m. PDT",4102,-1,13373,792,57,8412,8674,1141
NW,"7/29/2020 5 a.m. PDT",3522,0,13490,801,58,8801,8706,1142
NW,"7/29/2020 6 a.m. PDT",2918,54,14010,805,56,9115,9008,1143
NW,"7/29/2020 7 a.m. PDT",2333,931,14157,813,56,9629,9183,1144
NW,"7/29/2020 8 a.m. PDT",1719,2416,14300,786,54,10095,9157,1142
NW,"7/29/2020 9 a.m. PDT",1672,2956,14818,763,53,10515,9615,1141
NW,"7/29/2020 10 a.m. PDT",1979,3111,15400,770,50,10841,9893,1139
NW,"7/29/2020 11 a.m. PDT",2183,3146,16048,730,46,11567,10353,1138
NW,"7/29/2020 12 p.m. PDT",2141,2971,16578,722,44,12351,11280,1135
NW,"7/29/2020 1 p.m. PDT",2096,2927,17164,714,39,13454,11815,1134
NW,"7/29/2020 2 p.m. PDT",2227,2913,17969,717,41,14097,12102,1131
NW,"7/29/2020 3 p.m. PDT",2358,2826,18349,696,44,14583,12540,1130
NW,"7/29/2020 4 p.m. PDT",2416,2680,18632,698,47,15164,12617,1131
NW,"7/29/2020 5 p.m. PDT",2812,2582,19131,694,48,15275,12628,1129
NW,"7/29/2020 6 p.m. PDT",3385,2317,19475,686,47,14918,12488,1127
NW,"7/29/2020 7 p.m. PDT",3337,1258,19974,679,47,15144,12277,1127
NW,"7/29/2020 8 p.m. PDT",3445,175,20089,682,48,14750,12200,1127
NW,"7/29/2020 9 p.m. PDT",4349,4,18936,695,49,13860,11891,1126
NW,"7/29/2020 10 p.m. PDT",4655,0,18055,684,51,12601,11443,1127
NW,"7/29/2020 11 p.m. PDT",4979,-1,16263,708,53,11469,11008,1127
NW,"7/30/2020 12 a.m. PDT",4884,0,15184,720,56,9963,10360,1130
NW,"7/30/2020 1 a.m. PDT",4975,0,14453,727,58,9245,9714,1134
NW,"7/30/2020 2 a.m. PDT",4716,-2,13857,740,58,9090,9087,1134
NW,"7/30/2020 3 a.m. PDT",4168,-1,13715,746,59,8576,8449,1136
NW,"7/30/2020 4 a.m. PDT",3608,0,13763,763,59,8556,8512,1136
NW,"7/30/2020 5 a.m. PDT",3215,2,14086,763,58,8698,8467,1135
NW,"7/30/2020 6 a.m. PDT",2704,44,14440,768,59,9010,9169,1137
NW,"7/30/2020 7 a.m. PDT",2340,854,14900,803,59,9041,9738,1136
NW,"7/30/2020 8 a.m. PDT",2327,2180,15104,1021,57,9161,9408,1134
NW,"7/30/2020 9 a.m. PDT",2427,2764,15679,777,54,9438,9372,1132
NW,"7/30/2020 10 a.m. PDT",2838,2892,16412,749,51,9803,9692,1131
NW,"7/30/2020 11 a.m. PDT",3357,2943,16992,732,48,10787,9988,1128
NW,"7/30/2020 12 p.m. PDT",3815,2943,17270,710,45,11644,10049,1127
NW,"7/30/2020 1 p.m. PDT",3907,2954,17665,703,44,12420,10268,1126
NW,"7/30/2020 2 p.m. PDT",3940,2895,18390,687,42,12858,10968,1130
NW,"7/30/2020 3 p.m. PDT",3661,2875,19095,722,40,13312,11717,1129
NW,"7/30/2020 4 p.m. PDT",3438,2676,19484,673,43,14008,11983,1131
NW,"7/30/2020 5 p.m. PDT",3058,2529,20128,654,43,14392,12148,1127
NW,"7/30/2020 6 p.m. PDT",2569,2154,20665,668,43,14899,12301,1122
NW,"7/30/2020 7 p.m. PDT",2326,1177,21623,653,45,14721,12332,1121
NW,"7/30/2020 8 p.m. PDT",1828,147,21601,669,46,15148,12294,1119
NW,"7/30/2020 9 p.m. PDT",1696,3,20131,685,48,15075,12314,1120
NW,"7/30/2020 10 p.m. PDT",2455,-1,18583,715,52,13690,11932,1123
NW,"7/30/2020 11 p.m. PDT",2724,0,17299,711,56,12514,11474,1123
NW,"7/31/2020 12 a.m. PDT",2954,0,15978,715,57,10769,11139,1125
NW,"7/31/2020 1 a.m. PDT",3304,-1,15242,692,57,10248,10317,1125
NW,"7/31/2020 2 a.m. PDT",3536,0,14704,726,57,10004,9623,1130
NW,"7/31/2020 3 a.m. PDT",3434,0,14287,749,58,9574,9230,1131
NW,"7/31/2020 4 a.m. PDT",3584,1,13929,754,58,9280,9042,1130
NW,"7/31/2020 5 a.m. PDT",3525,-1,13793,752,59,9489,8963,1133
NW,"7/31/2020 6 a.m. PDT",3338,43,14045,778,59,9753,9375,1134
NW,"7/31/2020 7 a.m. PDT",3115,873,14883,787,59,10246,9657,1134
NW,"7/31/2020 8 a.m. PDT",2709,2131,15093,787,58,10636,9483,1136
NW,"7/31/2020 9 a.m. PDT",2873,2742,15424,769,56,11168,9764,1133
NW,"7/31/2020 10 a.m. PDT",3397,2808,16152,747,55,11473,10354,1131
NW,"7/31/2020 11 a.m. PDT",3734,2903,16718,739,51,12000,11163,1129
NW,"7/31/2020 12 p.m. PDT",3871,2981,17606,749,47,12990,11298,1127
NW,"7/31/2020 1 p.m. PDT",4566,2925,17392,741,44,13914,11222,1125
NW,"7/31/2020 2 p.m. PDT",4860,2874,17387,731,45,14416,11546,1121
NW,"7/31/2020 3 p.m. PDT",5139,2844,17536,724,44,14535,11600,1119
NW,"7/31/2020 4 p.m. PDT",5704,2740,18119,724,43,14683,11643,1119
NW,"7/31/2020 5 p.m. PDT",6101,2584,19199,727,43,14806,11272,1117
NW,"7/31/2020 6 p.m. PDT",5724,2210,19418,735,44,14974,11527,1119
NW,"7/31/2020 7 p.m. PDT",5584,1217,19594,731,44,14963,11551,1117
NW,"7/31/2020 8 p.m. PDT",5450,164,19477,731,45,14913,11486,1119
NW,"7/31/2020 9 p.m. PDT",5353,-2,18593,740,49,14406,11329,1122
NW,"7/31/2020 10 p.m. PDT",5248,-3,17593,743,50,13700,10948,1122
NW,"7/31/2020 11 p.m. PDT",5047,-1,16389,736,52,12844,10555,1123
NW,"8/1/2020 12 a.m. PDT",5206,1,15056,723,53,11440,10737,1131
